"name","essround","edition","proddate","idno","cntry","dweight","pweight","nwspol","netusoft","happy","prob","stratum","psu"
"ESS11e01",11,"1.0","20.06.2024",80409,"GB",1.1424241,3.3242688,90,5,8,0.000110735564,477,4509
"ESS11e01",11,"1.0","20.06.2024",80455,"GB",1.2458906,3.3242688,60,5,10,0.000101539394,478,4433
"ESS11e01",11,"1.0","20.06.2024",80465,"GB",0.57121205,3.3242688,60,5,8,0.00022147113,477,4422
"ESS11e01",11,"1.0","20.06.2024",80470,"GB",0.57121205,3.3242688,32,4,7,0.00022147113,477,4674
"ESS11e01",11,"1.0","20.06.2024",80487,"GB",0.59915686,3.3242688,8888,3,8,0.00021114168,479,4618
"ESS11e01",11,"1.0","20.06.2024",80489,"GB",1.7136363,3.3242688,60,5,8,0.00007382371,477,4297
"ESS11e01",11,"1.0","20.06.2024",80502,"GB",0.59915686,3.3242688,696,4,8,0.00021114168,479,4603
"ESS11e01",11,"1.0","20.06.2024",80525,"GB",1.7136363,3.3242688,0,5,6,0.00007382371,477,4510
"ESS11e01",11,"1.0","20.06.2024",80536,"GB",0.57121205,3.3242688,60,5,4,0.00022147113,477,4613
"ESS11e01",11,"1.0","20.06.2024",80581,"GB",1.1424241,3.3242688,30,5,8,0.000110735564,477,4429
"ESS11e01",11,"1.0","20.06.2024",80638,"GB",0.57121205,3.3242688,120,1,7,0.00022147113,477,4379
"ESS11e01",11,"1.0","20.06.2024",80703,"GB",1.1424241,3.3242688,15,5,9,0.000110735564,477,4657
"ESS11e01",11,"1.0","20.06.2024",80720,"GB",3.4272726,3.3242688,60,5,77,0.000036911853,477,4373
"ESS11e01",11,"1.0","20.06.2024",80723,"GB",0.57121205,3.3242688,120,3,2,0.00022147113,477,4581
"ESS11e01",11,"1.0","20.06.2024",80770,"GB",1.1424241,3.3242688,15,5,8,0.000110735564,477,4336
"ESS11e01",11,"1.0","20.06.2024",80791,"GB",0.57121205,3.3242688,30,5,4,0.00022147113,477,4486
"ESS11e01",11,"1.0","20.06.2024",80821,"GB",0.57121205,3.3242688,30,5,3,0.00022147113,477,4613
"ESS11e01",11,"1.0","20.06.2024",80832,"GB",1.1983137,3.3242688,602,1,9,0.00010557084,479,4302
"ESS11e01",11,"1.0","20.06.2024",80846,"GB",0.57121205,3.3242688,300,1,8,0.00022147113,477,4550
"ESS11e01",11,"1.0","20.06.2024",80847,"GB",0.57121205,3.3242688,0,5,10,0.00022147113,477,4663
"ESS11e01",11,"1.0","20.06.2024",80870,"GB",0.57121205,3.3242688,60,5,7,0.00022147113,477,4346
"ESS11e01",11,"1.0","20.06.2024",80875,"GB",0.57121205,3.3242688,30,1,8,0.00022147113,477,4636
"ESS11e01",11,"1.0","20.06.2024",80880,"GB",1.1424241,3.3242688,8888,5,8,0.000110735564,477,4639
"ESS11e01",11,"1.0","20.06.2024",80887,"GB",1.1424241,3.3242688,5,2,8,0.000110735564,477,4310
"ESS11e01",11,"1.0","20.06.2024",80907,"GB",1.1424241,3.3242688,60,5,10,0.000110735564,477,4495
"ESS11e01",11,"1.0","20.06.2024",80938,"GB",1.1424241,3.3242688,120,5,10,0.000110735564,477,4361
"ESS11e01",11,"1.0","20.06.2024",80962,"GB",1.1424241,3.3242688,61,5,10,0.000110735564,477,4608
"ESS11e01",11,"1.0","20.06.2024",80991,"GB",0.57121205,3.3242688,120,5,8,0.00022147113,477,4563
"ESS11e01",11,"1.0","20.06.2024",81088,"GB",0.57121205,3.3242688,60,5,7,0.00022147113,477,4535
"ESS11e01",11,"1.0","20.06.2024",81109,"GB",1.1424241,3.3242688,180,5,8,0.000110735564,477,4590
"ESS11e01",11,"1.0","20.06.2024",81114,"GB",1.1424241,3.3242688,60,5,4,0.000110735564,477,4504
"ESS11e01",11,"1.0","20.06.2024",81188,"GB",0.59915686,3.3242688,60,2,5,0.00021114168,479,4603
"ESS11e01",11,"1.0","20.06.2024",81208,"GB",0.57121205,3.3242688,60,5,9,0.00022147113,477,4365
"ESS11e01",11,"1.0","20.06.2024",81257,"GB",0.59915686,3.3242688,45,1,4,0.00021114168,479,4410
"ESS11e01",11,"1.0","20.06.2024",81271,"GB",1.1424241,3.3242688,150,5,9,0.000110735564,477,4545
"ESS11e01",11,"1.0","20.06.2024",81286,"GB",2.2848482,3.3242688,120,5,7,0.000055367782,477,4486
"ESS11e01",11,"1.0","20.06.2024",81317,"GB",0.57121205,3.3242688,45,1,7,0.00022147113,477,4574
"ESS11e01",11,"1.0","20.06.2024",81340,"GB",2.2848482,3.3242688,0,4,7,0.000055367782,477,4465
"ESS11e01",11,"1.0","20.06.2024",81345,"GB",0.6229453,3.3242688,180,4,6,0.00020307879,478,4359
"ESS11e01",11,"1.0","20.06.2024",81373,"GB",1.1424241,3.3242688,60,5,7,0.000110735564,477,4575
"ESS11e01",11,"1.0","20.06.2024",81437,"GB",0.57121205,3.3242688,0,1,10,0.00022147113,477,4307
"ESS11e01",11,"1.0","20.06.2024",81443,"GB",1.7136363,3.3242688,90,5,8,0.00007382371,477,4492
"ESS11e01",11,"1.0","20.06.2024",81584,"GB",0.57121205,3.3242688,15,5,8,0.00022147113,477,4660
"ESS11e01",11,"1.0","20.06.2024",81595,"GB",1.7974705,3.3242688,30,5,8,0.00007038056,479,4325
"ESS11e01",11,"1.0","20.06.2024",81600,"GB",0.57121205,3.3242688,40,5,8,0.00022147113,477,4674
"ESS11e01",11,"1.0","20.06.2024",81644,"GB",0.59915686,3.3242688,10,5,3,0.00021114168,479,4348
"ESS11e01",11,"1.0","20.06.2024",81653,"GB",1.7136363,3.3242688,60,5,5,0.00007382371,477,4648
"ESS11e01",11,"1.0","20.06.2024",81655,"GB",1.1983137,3.3242688,15,5,7,0.00010557084,479,4378
"ESS11e01",11,"1.0","20.06.2024",81658,"GB",1.1424241,3.3242688,0,5,10,0.000110735564,477,4617
"ESS11e01",11,"1.0","20.06.2024",81741,"GB",0.57121205,3.3242688,0,5,2,0.00022147113,477,4494
"ESS11e01",11,"1.0","20.06.2024",81747,"GB",1.868836,3.3242688,120,1,8,0.00006769293,478,4433
"ESS11e01",11,"1.0","20.06.2024",81760,"GB",1.1424241,3.3242688,90,5,8,0.000110735564,477,4516
"ESS11e01",11,"1.0","20.06.2024",81776,"GB",1.1424241,3.3242688,30,5,8,0.000110735564,477,4408
"ESS11e01",11,"1.0","20.06.2024",81796,"GB",1.1424241,3.3242688,60,5,10,0.000110735564,477,4527
"ESS11e01",11,"1.0","20.06.2024",81797,"GB",1.1424241,3.3242688,3,5,8,0.000110735564,477,4426
"ESS11e01",11,"1.0","20.06.2024",81802,"GB",0.57121205,3.3242688,120,5,9,0.00022147113,477,4394
"ESS11e01",11,"1.0","20.06.2024",81812,"GB",1.1424241,3.3242688,15,5,7,0.000110735564,477,4444
"ESS11e01",11,"1.0","20.06.2024",81818,"GB",0.57121205,3.3242688,60,5,6,0.00022147113,477,4362
"ESS11e01",11,"1.0","20.06.2024",81825,"GB",1.7136363,3.3242688,30,5,0,0.00007382371,477,4502
"ESS11e01",11,"1.0","20.06.2024",81827,"GB",0.57121205,3.3242688,8888,5,1,0.00022147113,477,4530
"ESS11e01",11,"1.0","20.06.2024",81866,"GB",0.59915686,3.3242688,20,5,7,0.00021114168,479,4618
"ESS11e01",11,"1.0","20.06.2024",81873,"GB",1.1424241,3.3242688,60,5,8,0.000110735564,477,4650
"ESS11e01",11,"1.0","20.06.2024",81904,"GB",1.1424241,3.3242688,60,5,8,0.000110735564,477,4318
"ESS11e01",11,"1.0","20.06.2024",81910,"GB",0.59915686,3.3242688,8888,1,3,0.00021114168,479,4424
"ESS11e01",11,"1.0","20.06.2024",81917,"GB",1.1424241,3.3242688,30,5,6,0.000110735564,477,4364
"ESS11e01",11,"1.0","20.06.2024",81928,"GB",0.57121205,3.3242688,30,5,8,0.00022147113,477,4400
"ESS11e01",11,"1.0","20.06.2024",81931,"GB",1.1424241,3.3242688,10,5,8,0.000110735564,477,4584
"ESS11e01",11,"1.0","20.06.2024",81952,"GB",1.1424241,3.3242688,0,5,10,0.000110735564,477,4420
"ESS11e01",11,"1.0","20.06.2024",81974,"GB",1.2458906,3.3242688,60,5,10,0.000101539394,478,4505
"ESS11e01",11,"1.0","20.06.2024",81978,"GB",0.57121205,3.3242688,0,5,88,0.00022147113,477,4532
"ESS11e01",11,"1.0","20.06.2024",81979,"GB",1.7136363,3.3242688,30,5,8,0.00007382371,477,4418
"ESS11e01",11,"1.0","20.06.2024",82016,"GB",1.7136363,3.3242688,120,5,6,0.00007382371,477,4573
"ESS11e01",11,"1.0","20.06.2024",82022,"GB",1.1424241,3.3242688,300,5,8,0.000110735564,477,4645
"ESS11e01",11,"1.0","20.06.2024",82024,"GB",1.1424241,3.3242688,180,5,10,0.000110735564,477,4645
"ESS11e01",11,"1.0","20.06.2024",82087,"GB",0.57121205,3.3242688,180,5,5,0.00022147113,477,4422
"ESS11e01",11,"1.0","20.06.2024",82104,"GB",1.1424241,3.3242688,30,4,5,0.000110735564,477,4519
"ESS11e01",11,"1.0","20.06.2024",82109,"GB",1.1424241,3.3242688,150,3,9,0.000110735564,477,4595
"ESS11e01",11,"1.0","20.06.2024",82188,"GB",1.1983137,3.3242688,27,5,7,0.00010557084,479,4483
"ESS11e01",11,"1.0","20.06.2024",82196,"GB",1.1424241,3.3242688,120,5,8,0.000110735564,477,4542
"ESS11e01",11,"1.0","20.06.2024",82229,"GB",1.1424241,3.3242688,60,5,5,0.000110735564,477,4557
"ESS11e01",11,"1.0","20.06.2024",82261,"GB",1.7136363,3.3242688,60,5,10,0.00007382371,477,4421
"ESS11e01",11,"1.0","20.06.2024",82277,"GB",0.57121205,3.3242688,480,2,8,0.00022147113,477,4448
"ESS11e01",11,"1.0","20.06.2024",82286,"GB",1.1424241,3.3242688,30,5,10,0.000110735564,477,4569
"ESS11e01",11,"1.0","20.06.2024",82338,"GB",1.1424241,3.3242688,30,5,10,0.000110735564,477,4383
"ESS11e01",11,"1.0","20.06.2024",82352,"GB",0.57121205,3.3242688,0,5,5,0.00022147113,477,4539
"ESS11e01",11,"1.0","20.06.2024",82377,"GB",1.1424241,3.3242688,60,5,0,0.000110735564,477,4320
"ESS11e01",11,"1.0","20.06.2024",82396,"GB",1.1424241,3.3242688,20,5,7,0.000110735564,477,4638
"ESS11e01",11,"1.0","20.06.2024",82415,"GB",1.1424241,3.3242688,120,5,6,0.000110735564,477,4512
"ESS11e01",11,"1.0","20.06.2024",82467,"GB",0.57121205,3.3242688,60,5,10,0.00022147113,477,4374
"ESS11e01",11,"1.0","20.06.2024",82486,"GB",1.1424241,3.3242688,30,5,6,0.000110735564,477,4522
"ESS11e01",11,"1.0","20.06.2024",82488,"GB",0.59915686,3.3242688,8888,5,9,0.00021114168,479,4618
"ESS11e01",11,"1.0","20.06.2024",82489,"GB",0.57121205,3.3242688,60,5,6,0.00022147113,477,4326
"ESS11e01",11,"1.0","20.06.2024",82506,"GB",0.57121205,3.3242688,120,5,5,0.00022147113,477,4374
"ESS11e01",11,"1.0","20.06.2024",82513,"GB",0.59915686,3.3242688,660,2,5,0.00021114168,479,4667
"ESS11e01",11,"1.0","20.06.2024",82533,"GB",1.1424241,3.3242688,902,4,7,0.000110735564,477,4564
"ESS11e01",11,"1.0","20.06.2024",82556,"GB",1.1424241,3.3242688,120,5,8,0.000110735564,477,4371
"ESS11e01",11,"1.0","20.06.2024",82650,"GB",1.1424241,3.3242688,120,5,9,0.000110735564,477,4318
"ESS11e01",11,"1.0","20.06.2024",82693,"GB",0.57121205,3.3242688,0,5,5,0.00022147113,477,4425
"ESS11e01",11,"1.0","20.06.2024",82701,"GB",1.1424241,3.3242688,5,5,4,0.000110735564,477,4630
"ESS11e01",11,"1.0","20.06.2024",82720,"GB",1.7136363,3.3242688,30,5,2,0.00007382371,477,4611
"ESS11e01",11,"1.0","20.06.2024",82747,"GB",1.1424241,3.3242688,90,5,10,0.000110735564,477,4669
"ESS11e01",11,"1.0","20.06.2024",82836,"GB",0.59915686,3.3242688,90,1,7,0.00021114168,479,4603
"ESS11e01",11,"1.0","20.06.2024",82856,"GB",0.59915686,3.3242688,695,5,10,0.00021114168,479,4667
"ESS11e01",11,"1.0","20.06.2024",82879,"GB",0.57121205,3.3242688,60,5,7,0.00022147113,477,4386
"ESS11e01",11,"1.0","20.06.2024",82908,"GB",0.5527222,3.3242688,65,5,4,0.00022887989,480,4673
"ESS11e01",11,"1.0","20.06.2024",82936,"GB",1.1424241,3.3242688,31,5,7,0.000110735564,477,4305
"ESS11e01",11,"1.0","20.06.2024",82945,"GB",1.1424241,3.3242688,120,5,7,0.000110735564,477,4383
"ESS11e01",11,"1.0","20.06.2024",82962,"GB",1.1424241,3.3242688,60,4,10,0.000110735564,477,4495
"ESS11e01",11,"1.0","20.06.2024",82963,"GB",1.1424241,3.3242688,30,5,8,0.000110735564,477,4443
"ESS11e01",11,"1.0","20.06.2024",83007,"GB",0.57121205,3.3242688,15,5,6,0.00022147113,477,4435
"ESS11e01",11,"1.0","20.06.2024",83030,"GB",1.1424241,3.3242688,0,5,10,0.000110735564,477,4385
"ESS11e01",11,"1.0","20.06.2024",83067,"GB",0.57121205,3.3242688,0,5,5,0.00022147113,477,4321
"ESS11e01",11,"1.0","20.06.2024",83119,"GB",1.1424241,3.3242688,30,5,10,0.000110735564,477,4645
"ESS11e01",11,"1.0","20.06.2024",83124,"GB",1.1424241,3.3242688,60,5,7,0.000110735564,477,4300
"ESS11e01",11,"1.0","20.06.2024",83126,"GB",1.1424241,3.3242688,5,5,7,0.000110735564,477,4426
"ESS11e01",11,"1.0","20.06.2024",83137,"GB",1.1424241,3.3242688,120,5,9,0.000110735564,477,4531
"ESS11e01",11,"1.0","20.06.2024",83150,"GB",0.59915686,3.3242688,732,2,8,0.00021114168,479,4667
"ESS11e01",11,"1.0","20.06.2024",83157,"GB",0.59915686,3.3242688,60,5,8,0.00021114168,479,4546
"ESS11e01",11,"1.0","20.06.2024",83198,"GB",1.1424241,3.3242688,0,5,7,0.000110735564,477,4294
"ESS11e01",11,"1.0","20.06.2024",83205,"GB",1.1424241,3.3242688,60,5,9,0.000110735564,477,4316
"ESS11e01",11,"1.0","20.06.2024",83209,"GB",1.1424241,3.3242688,10,5,8,0.000110735564,477,4356
"ESS11e01",11,"1.0","20.06.2024",83224,"GB",0.57121205,3.3242688,300,5,4,0.00022147113,477,4400
"ESS11e01",11,"1.0","20.06.2024",83241,"GB",1.7136363,3.3242688,30,5,9,0.00007382371,477,4315
"ESS11e01",11,"1.0","20.06.2024",83267,"GB",0.57121205,3.3242688,60,5,7,0.00022147113,477,4647
"ESS11e01",11,"1.0","20.06.2024",83272,"GB",0.59915686,3.3242688,8888,5,8,0.00021114168,479,4618
"ESS11e01",11,"1.0","20.06.2024",83294,"GB",1.1424241,3.3242688,30,5,7,0.000110735564,477,4373
"ESS11e01",11,"1.0","20.06.2024",83304,"GB",1.1424241,3.3242688,10,5,6,0.000110735564,477,4452
"ESS11e01",11,"1.0","20.06.2024",83378,"GB",0.57121205,3.3242688,45,5,8,0.00022147113,477,4595
"ESS11e01",11,"1.0","20.06.2024",83392,"GB",0.6229453,3.3242688,10,5,7,0.00020307879,478,4433
"ESS11e01",11,"1.0","20.06.2024",83396,"GB",0.57121205,3.3242688,60,5,8,0.00022147113,477,4636
"ESS11e01",11,"1.0","20.06.2024",83405,"GB",1.7136363,3.3242688,0,5,8,0.00007382371,477,4576
"ESS11e01",11,"1.0","20.06.2024",83410,"GB",0.59915686,3.3242688,60,4,8,0.00021114168,479,4304
"ESS11e01",11,"1.0","20.06.2024",83412,"GB",0.57121205,3.3242688,120,5,6,0.00022147113,477,4628
"ESS11e01",11,"1.0","20.06.2024",83420,"GB",1.1983137,3.3242688,0,4,10,0.00010557084,479,4411
"ESS11e01",11,"1.0","20.06.2024",83437,"GB",0.57121205,3.3242688,0,4,3,0.00022147113,477,4339
"ESS11e01",11,"1.0","20.06.2024",83443,"GB",1.1424241,3.3242688,45,5,8,0.000110735564,477,4487
"ESS11e01",11,"1.0","20.06.2024",83455,"GB",1.7136363,3.3242688,630,5,7,0.00007382371,477,4315
"ESS11e01",11,"1.0","20.06.2024",83470,"GB",0.57121205,3.3242688,120,5,9,0.00022147113,477,4668
"ESS11e01",11,"1.0","20.06.2024",83485,"GB",1.1424241,3.3242688,120,4,6,0.000110735564,477,4293
"ESS11e01",11,"1.0","20.06.2024",83490,"GB",0.57121205,3.3242688,30,5,9,0.00022147113,477,4386
"ESS11e01",11,"1.0","20.06.2024",83508,"GB",1.7136363,3.3242688,15,5,5,0.00007382371,477,4513
"ESS11e01",11,"1.0","20.06.2024",83538,"GB",1.1424241,3.3242688,0,5,4,0.000110735564,477,4569
"ESS11e01",11,"1.0","20.06.2024",83545,"GB",1.1424241,3.3242688,90,5,88,0.000110735564,477,4529
"ESS11e01",11,"1.0","20.06.2024",83569,"GB",1.1424241,3.3242688,15,3,10,0.000110735564,477,4572
"ESS11e01",11,"1.0","20.06.2024",83572,"GB",0.57121205,3.3242688,10,5,8,0.00022147113,477,4307
"ESS11e01",11,"1.0","20.06.2024",83588,"GB",0.57121205,3.3242688,30,1,3,0.00022147113,477,4538
"ESS11e01",11,"1.0","20.06.2024",83598,"GB",1.1424241,3.3242688,90,5,3,0.000110735564,477,4484
"ESS11e01",11,"1.0","20.06.2024",83600,"GB",1.1424241,3.3242688,480,5,7,0.000110735564,477,4413
"ESS11e01",11,"1.0","20.06.2024",83602,"GB",0.57121205,3.3242688,60,1,10,0.00022147113,477,4501
"ESS11e01",11,"1.0","20.06.2024",83688,"GB",2.2848482,3.3242688,60,5,8,0.000055367782,477,4369
"ESS11e01",11,"1.0","20.06.2024",83696,"GB",1.1424241,3.3242688,30,2,7,0.000110735564,477,4459
"ESS11e01",11,"1.0","20.06.2024",83731,"GB",0.57121205,3.3242688,0,1,9,0.00022147113,477,4308
"ESS11e01",11,"1.0","20.06.2024",83755,"GB",0.57121205,3.3242688,120,5,7,0.00022147113,477,4297
"ESS11e01",11,"1.0","20.06.2024",83756,"GB",1.1424241,3.3242688,60,5,10,0.000110735564,477,4413
"ESS11e01",11,"1.0","20.06.2024",83782,"GB",1.1424241,3.3242688,15,5,7,0.000110735564,477,4599
"ESS11e01",11,"1.0","20.06.2024",83802,"GB",1.1424241,3.3242688,0,5,7,0.000110735564,477,4585
"ESS11e01",11,"1.0","20.06.2024",83832,"GB",0.57121205,3.3242688,277,5,8,0.00022147113,477,4493
"ESS11e01",11,"1.0","20.06.2024",83856,"GB",1.1424241,3.3242688,10,5,10,0.000110735564,477,4417
"ESS11e01",11,"1.0","20.06.2024",83870,"GB",0.57121205,3.3242688,0,5,10,0.00022147113,477,4399
"ESS11e01",11,"1.0","20.06.2024",83884,"GB",1.1424241,3.3242688,90,5,8,0.000110735564,477,4583
"ESS11e01",11,"1.0","20.06.2024",83911,"GB",1.1424241,3.3242688,60,5,7,0.000110735564,477,4365
"ESS11e01",11,"1.0","20.06.2024",83935,"GB",0.6229453,3.3242688,366,4,8,0.00020307879,478,4359
"ESS11e01",11,"1.0","20.06.2024",83957,"GB",1.1424241,3.3242688,10,5,10,0.000110735564,477,4336
"ESS11e01",11,"1.0","20.06.2024",83972,"GB",0.57121205,3.3242688,60,5,8,0.00022147113,477,4398
"ESS11e01",11,"1.0","20.06.2024",83996,"GB",0.59915686,3.3242688,120,5,7,0.00021114168,479,4411
"ESS11e01",11,"1.0","20.06.2024",84007,"GB",0.57121205,3.3242688,90,5,8,0.00022147113,477,4458
"ESS11e01",11,"1.0","20.06.2024",84040,"GB",1.6581665,3.3242688,0,5,8,0.00007629329,480,4578
"ESS11e01",11,"1.0","20.06.2024",84052,"GB",0.57121205,3.3242688,50,5,10,0.00022147113,477,4565
"ESS11e01",11,"1.0","20.06.2024",84054,"GB",1.1424241,3.3242688,120,5,6,0.000110735564,477,4312
"ESS11e01",11,"1.0","20.06.2024",84087,"GB",0.57121205,3.3242688,45,4,10,0.00022147113,477,4631
"ESS11e01",11,"1.0","20.06.2024",84105,"GB",0.57121205,3.3242688,60,5,8,0.00022147113,477,4296
"ESS11e01",11,"1.0","20.06.2024",84119,"GB",1.6581665,3.3242688,120,1,9,0.00007629329,480,4561
"ESS11e01",11,"1.0","20.06.2024",84133,"GB",1.1424241,3.3242688,180,5,8,0.000110735564,477,4650
"ESS11e01",11,"1.0","20.06.2024",84134,"GB",1.1424241,3.3242688,30,5,9,0.000110735564,477,4377
"ESS11e01",11,"1.0","20.06.2024",84146,"GB",0.59915686,3.3242688,0,1,9,0.00021114168,479,4467
"ESS11e01",11,"1.0","20.06.2024",84171,"GB",1.1424241,3.3242688,90,5,9,0.000110735564,477,4358
"ESS11e01",11,"1.0","20.06.2024",84280,"GB",0.57121205,3.3242688,15,5,4,0.00022147113,477,4310
"ESS11e01",11,"1.0","20.06.2024",84295,"GB",0.57121205,3.3242688,60,5,8,0.00022147113,477,4360
"ESS11e01",11,"1.0","20.06.2024",84342,"GB",0.57121205,3.3242688,240,1,9,0.00022147113,477,4447
"ESS11e01",11,"1.0","20.06.2024",84351,"GB",1.1424241,3.3242688,180,2,10,0.000110735564,477,4427
"ESS11e01",11,"1.0","20.06.2024",84376,"GB",0.59915686,3.3242688,300,5,7,0.00021114168,479,4348
"ESS11e01",11,"1.0","20.06.2024",84393,"GB",0.57121205,3.3242688,120,5,8,0.00022147113,477,4317
"ESS11e01",11,"1.0","20.06.2024",84426,"GB",0.57121205,3.3242688,5,5,6,0.00022147113,477,4615
"ESS11e01",11,"1.0","20.06.2024",84458,"GB",0.57121205,3.3242688,60,5,7,0.00022147113,477,4535
"ESS11e01",11,"1.0","20.06.2024",84463,"GB",0.57121205,3.3242688,120,5,6,0.00022147113,477,4307
"ESS11e01",11,"1.0","20.06.2024",84464,"GB",0.57121205,3.3242688,180,5,10,0.00022147113,477,4347
"ESS11e01",11,"1.0","20.06.2024",84466,"GB",1.1424241,3.3242688,60,5,5,0.000110735564,477,4489
"ESS11e01",11,"1.0","20.06.2024",84482,"GB",0.57121205,3.3242688,15,5,6,0.00022147113,477,4601
"ESS11e01",11,"1.0","20.06.2024",84514,"GB",1.1424241,3.3242688,180,5,8,0.000110735564,477,4318
"ESS11e01",11,"1.0","20.06.2024",84525,"GB",0.57121205,3.3242688,0,2,5,0.00022147113,477,4427
"ESS11e01",11,"1.0","20.06.2024",84567,"GB",1.1424241,3.3242688,60,5,8,0.000110735564,477,4664
"ESS11e01",11,"1.0","20.06.2024",84571,"GB",1.1424241,3.3242688,60,5,8,0.000110735564,477,4527
"ESS11e01",11,"1.0","20.06.2024",84599,"GB",1.7136363,3.3242688,180,5,9,0.00007382371,477,4314
"ESS11e01",11,"1.0","20.06.2024",84618,"GB",1.1424241,3.3242688,0,5,8,0.000110735564,477,4390
"ESS11e01",11,"1.0","20.06.2024",84623,"GB",1.1424241,3.3242688,91,3,9,0.000110735564,477,4418
"ESS11e01",11,"1.0","20.06.2024",84643,"GB",1.868836,3.3242688,10,5,5,0.00006769293,478,4571
"ESS11e01",11,"1.0","20.06.2024",84662,"GB",1.1983137,3.3242688,60,5,8,0.00010557084,479,4511
"ESS11e01",11,"1.0","20.06.2024",84693,"GB",2.8560605,3.3242688,3,5,8,0.000044294226,477,4503
"ESS11e01",11,"1.0","20.06.2024",84694,"GB",1.7136363,3.3242688,120,4,3,0.00007382371,477,4457
"ESS11e01",11,"1.0","20.06.2024",84707,"GB",0.57121205,3.3242688,14,5,8,0.00022147113,477,4606
"ESS11e01",11,"1.0","20.06.2024",84723,"GB",1.1424241,3.3242688,60,5,9,0.000110735564,477,4407
"ESS11e01",11,"1.0","20.06.2024",84750,"GB",0.57121205,3.3242688,660,5,7,0.00022147113,477,4523
"ESS11e01",11,"1.0","20.06.2024",84760,"GB",0.57121205,3.3242688,2,5,7,0.00022147113,477,4370
"ESS11e01",11,"1.0","20.06.2024",84778,"GB",1.1983137,3.3242688,60,5,7,0.00010557084,479,4455
"ESS11e01",11,"1.0","20.06.2024",84813,"GB",0.57121205,3.3242688,40,5,3,0.00022147113,477,4671
"ESS11e01",11,"1.0","20.06.2024",84822,"GB",0.57121205,3.3242688,30,5,10,0.00022147113,477,4391
"ESS11e01",11,"1.0","20.06.2024",84836,"GB",0.57121205,3.3242688,60,5,8,0.00022147113,477,4427
"ESS11e01",11,"1.0","20.06.2024",84842,"GB",0.59915686,3.3242688,480,5,2,0.00021114168,479,4483
"ESS11e01",11,"1.0","20.06.2024",84920,"GB",1.1424241,3.3242688,90,2,9,0.000110735564,477,4519
"ESS11e01",11,"1.0","20.06.2024",84960,"GB",1.7136363,3.3242688,15,5,9,0.00007382371,477,4314
"ESS11e01",11,"1.0","20.06.2024",84962,"GB",0.57121205,3.3242688,60,4,10,0.00022147113,477,4619
"ESS11e01",11,"1.0","20.06.2024",85077,"GB",0.57121205,3.3242688,180,1,6,0.00022147113,477,4426
"ESS11e01",11,"1.0","20.06.2024",85146,"GB",0.6229453,3.3242688,210,1,8,0.00020307879,478,4353
"ESS11e01",11,"1.0","20.06.2024",85157,"GB",2.2848482,3.3242688,60,4,7,0.000055367782,477,4354
"ESS11e01",11,"1.0","20.06.2024",85165,"GB",1.1424241,3.3242688,60,5,5,0.000110735564,477,4557
"ESS11e01",11,"1.0","20.06.2024",85169,"GB",0.57121205,3.3242688,30,5,8,0.00022147113,477,4620
"ESS11e01",11,"1.0","20.06.2024",85215,"GB",1.1424241,3.3242688,30,5,9,0.000110735564,477,4321
"ESS11e01",11,"1.0","20.06.2024",85249,"GB",2.8560605,3.3242688,5,5,8,0.000044294226,477,4477
"ESS11e01",11,"1.0","20.06.2024",85281,"GB",1.7136363,3.3242688,120,5,9,0.00007382371,477,4406
"ESS11e01",11,"1.0","20.06.2024",85347,"GB",1.7136363,3.3242688,8888,5,7,0.00007382371,477,4639
"ESS11e01",11,"1.0","20.06.2024",85363,"GB",0.59915686,3.3242688,668,3,8,0.00021114168,479,4302
"ESS11e01",11,"1.0","20.06.2024",85386,"GB",1.1424241,3.3242688,60,5,8,0.000110735564,477,4645
"ESS11e01",11,"1.0","20.06.2024",85394,"GB",1.2458906,3.3242688,60,5,9,0.000101539394,478,4471
"ESS11e01",11,"1.0","20.06.2024",85406,"GB",0.57121205,3.3242688,60,5,10,0.00022147113,477,4623
"ESS11e01",11,"1.0","20.06.2024",85464,"GB",1.1424241,3.3242688,180,5,8,0.000110735564,477,4363
"ESS11e01",11,"1.0","20.06.2024",85474,"GB",0.57121205,3.3242688,120,4,9,0.00022147113,477,4654
"ESS11e01",11,"1.0","20.06.2024",85491,"GB",1.1424241,3.3242688,60,5,10,0.000110735564,477,4555
"ESS11e01",11,"1.0","20.06.2024",85499,"GB",1.1983137,3.3242688,60,5,9,0.00010557084,479,4411
"ESS11e01",11,"1.0","20.06.2024",85501,"GB",1.1424241,3.3242688,120,4,9,0.000110735564,477,4610
"ESS11e01",11,"1.0","20.06.2024",85540,"GB",0.57121205,3.3242688,30,5,0,0.00022147113,477,4395
"ESS11e01",11,"1.0","20.06.2024",85558,"GB",0.59915686,3.3242688,675,4,8,0.00021114168,479,4667
"ESS11e01",11,"1.0","20.06.2024",85665,"GB",0.57121205,3.3242688,240,5,2,0.00022147113,477,4355
"ESS11e01",11,"1.0","20.06.2024",85682,"GB",0.59915686,3.3242688,90,4,9,0.00021114168,479,4536
"ESS11e01",11,"1.0","20.06.2024",85684,"GB",1.1424241,3.3242688,75,5,10,0.000110735564,477,4585
"ESS11e01",11,"1.0","20.06.2024",85699,"GB",1.1424241,3.3242688,8888,4,6,0.000110735564,477,4492
"ESS11e01",11,"1.0","20.06.2024",85723,"GB",1.1424241,3.3242688,60,2,9,0.000110735564,477,4331
